,path,ID,ind
1440,casis/Dataset/cumulative_align_barefoot/1_105.jpg,6.0,105
1441,casis/Dataset/cumulative_align_barefoot/1_1050.jpg,38.0,1050
1442,casis/Dataset/cumulative_align_barefoot/1_1052.jpg,38.0,1052
1443,casis/Dataset/cumulative_align_barefoot/1_1053.jpg,38.0,1053
1444,casis/Dataset/cumulative_align_barefoot/1_1055.jpg,38.0,1055
1445,casis/Dataset/cumulative_align_barefoot/1_1056.jpg,38.0,1056
1446,casis/Dataset/cumulative_align_barefoot/1_1058.jpg,38.0,1058
1447,casis/Dataset/cumulative_align_barefoot/1_1059.jpg,38.0,1059
1448,casis/Dataset/cumulative_align_barefoot/1_1061.jpg,38.0,1061
1449,casis/Dataset/cumulative_align_barefoot/1_1062.jpg,38.0,1062
1450,casis/Dataset/cumulative_align_barefoot/1_1064.jpg,38.0,1064
1451,casis/Dataset/cumulative_align_barefoot/1_1066.jpg,39.0,1066
1452,casis/Dataset/cumulative_align_barefoot/1_1069.jpg,39.0,1069
1453,casis/Dataset/cumulative_align_barefoot/1_107.jpg,6.0,107
1454,casis/Dataset/cumulative_align_barefoot/1_1072.jpg,39.0,1072
1455,casis/Dataset/cumulative_align_barefoot/1_1075.jpg,39.0,1075
1456,casis/Dataset/cumulative_align_barefoot/1_1078.jpg,39.0,1078
1457,casis/Dataset/cumulative_align_barefoot/1_108.jpg,6.0,108
1458,casis/Dataset/cumulative_align_barefoot/1_1080.jpg,39.0,1080
1459,casis/Dataset/cumulative_align_barefoot/1_1082.jpg,39.0,1082
1460,casis/Dataset/cumulative_align_barefoot/1_1083.jpg,39.0,1083
1461,casis/Dataset/cumulative_align_barefoot/1_1085.jpg,39.0,1085
1462,casis/Dataset/cumulative_align_barefoot/1_1086.jpg,39.0,1086
1463,casis/Dataset/cumulative_align_barefoot/1_1088.jpg,39.0,1088
1464,casis/Dataset/cumulative_align_barefoot/1_1089.jpg,39.0,1089
1465,casis/Dataset/cumulative_align_barefoot/1_1091.jpg,39.0,1091
1466,casis/Dataset/cumulative_align_barefoot/1_1092.jpg,39.0,1092
1467,casis/Dataset/cumulative_align_barefoot/1_1094.jpg,39.0,1094
1468,casis/Dataset/cumulative_align_barefoot/1_1095.jpg,40.0,1095
1469,casis/Dataset/cumulative_align_barefoot/1_1097.jpg,40.0,1097
1470,casis/Dataset/cumulative_align_barefoot/1_1098.jpg,40.0,1098
1471,casis/Dataset/cumulative_align_barefoot/1_11.jpg,4.0,11
1472,casis/Dataset/cumulative_align_barefoot/1_110.jpg,6.0,110
1473,casis/Dataset/cumulative_align_barefoot/1_1100.jpg,40.0,1100
1474,casis/Dataset/cumulative_align_barefoot/1_1101.jpg,40.0,1101
1475,casis/Dataset/cumulative_align_barefoot/1_1103.jpg,40.0,1103
1476,casis/Dataset/cumulative_align_barefoot/1_1104.jpg,40.0,1104
1477,casis/Dataset/cumulative_align_barefoot/1_1106.jpg,40.0,1106
1478,casis/Dataset/cumulative_align_barefoot/1_1107.jpg,40.0,1107
1479,casis/Dataset/cumulative_align_barefoot/1_1109.jpg,40.0,1109
1480,casis/Dataset/cumulative_align_barefoot/1_111.jpg,6.0,111
1481,casis/Dataset/cumulative_align_barefoot/1_1111.jpg,40.0,1111
1482,casis/Dataset/cumulative_align_barefoot/1_1114.jpg,40.0,1114
1483,casis/Dataset/cumulative_align_barefoot/1_1117.jpg,40.0,1117
1484,casis/Dataset/cumulative_align_barefoot/1_1120.jpg,40.0,1120
1485,casis/Dataset/cumulative_align_barefoot/1_1123.jpg,40.0,1123
1486,casis/Dataset/cumulative_align_barefoot/1_1126.jpg,41.0,1126
1487,casis/Dataset/cumulative_align_barefoot/1_1129.jpg,41.0,1129
1488,casis/Dataset/cumulative_align_barefoot/1_113.jpg,6.0,113
1489,casis/Dataset/cumulative_align_barefoot/1_1132.jpg,41.0,1132
1490,casis/Dataset/cumulative_align_barefoot/1_1135.jpg,41.0,1135
1491,casis/Dataset/cumulative_align_barefoot/1_1138.jpg,41.0,1138
1492,casis/Dataset/cumulative_align_barefoot/1_114.jpg,6.0,114
1493,casis/Dataset/cumulative_align_barefoot/1_1141.jpg,41.0,1141
1494,casis/Dataset/cumulative_align_barefoot/1_1144.jpg,41.0,1144
1495,casis/Dataset/cumulative_align_barefoot/1_1147.jpg,41.0,1147
1496,casis/Dataset/cumulative_align_barefoot/1_1150.jpg,41.0,1150
1497,casis/Dataset/cumulative_align_barefoot/1_1154.jpg,42.0,1154
1498,casis/Dataset/cumulative_align_barefoot/1_1156.jpg,42.0,1156
1499,casis/Dataset/cumulative_align_barefoot/1_1157.jpg,42.0,1157
1500,casis/Dataset/cumulative_align_barefoot/1_1159.jpg,42.0,1159
1501,casis/Dataset/cumulative_align_barefoot/1_116.jpg,6.0,116
1502,casis/Dataset/cumulative_align_barefoot/1_1160.jpg,42.0,1160
1503,casis/Dataset/cumulative_align_barefoot/1_1162.jpg,42.0,1162
1504,casis/Dataset/cumulative_align_barefoot/1_1163.jpg,42.0,1163
1505,casis/Dataset/cumulative_align_barefoot/1_1165.jpg,42.0,1165
1506,casis/Dataset/cumulative_align_barefoot/1_1166.jpg,42.0,1166
1507,casis/Dataset/cumulative_align_barefoot/1_1168.jpg,42.0,1168
1508,casis/Dataset/cumulative_align_barefoot/1_1169.jpg,42.0,1169
1509,casis/Dataset/cumulative_align_barefoot/1_117.jpg,6.0,117
1510,casis/Dataset/cumulative_align_barefoot/1_1171.jpg,42.0,1171
1511,casis/Dataset/cumulative_align_barefoot/1_1172.jpg,42.0,1172
1512,casis/Dataset/cumulative_align_barefoot/1_1174.jpg,42.0,1174
1513,casis/Dataset/cumulative_align_barefoot/1_1175.jpg,42.0,1175
1514,casis/Dataset/cumulative_align_barefoot/1_1177.jpg,42.0,1177
1515,casis/Dataset/cumulative_align_barefoot/1_1178.jpg,42.0,1178
1516,casis/Dataset/cumulative_align_barefoot/1_1180.jpg,42.0,1180
1517,casis/Dataset/cumulative_align_barefoot/1_1181.jpg,42.0,1181
1518,casis/Dataset/cumulative_align_barefoot/1_1184.jpg,43.0,1184
1519,casis/Dataset/cumulative_align_barefoot/1_1187.jpg,43.0,1187
1520,casis/Dataset/cumulative_align_barefoot/1_119.jpg,6.0,119
1521,casis/Dataset/cumulative_align_barefoot/1_1190.jpg,43.0,1190
1522,casis/Dataset/cumulative_align_barefoot/1_1193.jpg,43.0,1193
1523,casis/Dataset/cumulative_align_barefoot/1_1196.jpg,43.0,1196
1524,casis/Dataset/cumulative_align_barefoot/1_1199.jpg,43.0,1199
1525,casis/Dataset/cumulative_align_barefoot/1_12.jpg,4.0,12
1526,casis/Dataset/cumulative_align_barefoot/1_120.jpg,6.0,120
1527,casis/Dataset/cumulative_align_barefoot/1_1202.jpg,43.0,1202
1528,casis/Dataset/cumulative_align_barefoot/1_1204.jpg,43.0,1204
1529,casis/Dataset/cumulative_align_barefoot/1_1206.jpg,43.0,1206
1530,casis/Dataset/cumulative_align_barefoot/1_1207.jpg,43.0,1207
1531,casis/Dataset/cumulative_align_barefoot/1_1209.jpg,43.0,1209
1532,casis/Dataset/cumulative_align_barefoot/1_1211.jpg,43.0,1211
1533,casis/Dataset/cumulative_align_barefoot/1_1214.jpg,44.0,1214
1534,casis/Dataset/cumulative_align_barefoot/1_1217.jpg,44.0,1217
1535,casis/Dataset/cumulative_align_barefoot/1_122.jpg,6.0,122
1536,casis/Dataset/cumulative_align_barefoot/1_1220.jpg,44.0,1220
1537,casis/Dataset/cumulative_align_barefoot/1_1223.jpg,44.0,1223
1538,casis/Dataset/cumulative_align_barefoot/1_1226.jpg,44.0,1226
1539,casis/Dataset/cumulative_align_barefoot/1_1228.jpg,44.0,1228
1540,casis/Dataset/cumulative_align_barefoot/1_123.jpg,6.0,123
1541,casis/Dataset/cumulative_align_barefoot/1_1230.jpg,44.0,1230
1542,casis/Dataset/cumulative_align_barefoot/1_1231.jpg,44.0,1231
1543,casis/Dataset/cumulative_align_barefoot/1_1233.jpg,44.0,1233
1544,casis/Dataset/cumulative_align_barefoot/1_1234.jpg,44.0,1234
1545,casis/Dataset/cumulative_align_barefoot/1_1236.jpg,44.0,1236
1546,casis/Dataset/cumulative_align_barefoot/1_1237.jpg,44.0,1237
1547,casis/Dataset/cumulative_align_barefoot/1_1239.jpg,44.0,1239
1548,casis/Dataset/cumulative_align_barefoot/1_1240.jpg,44.0,1240
1549,casis/Dataset/cumulative_align_barefoot/1_1242.jpg,44.0,1242
1550,casis/Dataset/cumulative_align_barefoot/1_1243.jpg,45.0,1243
1551,casis/Dataset/cumulative_align_barefoot/1_1245.jpg,45.0,1245
1552,casis/Dataset/cumulative_align_barefoot/1_1246.jpg,45.0,1246
1553,casis/Dataset/cumulative_align_barefoot/1_1248.jpg,45.0,1248
1554,casis/Dataset/cumulative_align_barefoot/1_1249.jpg,45.0,1249
1555,casis/Dataset/cumulative_align_barefoot/1_125.jpg,6.0,125
1556,casis/Dataset/cumulative_align_barefoot/1_1251.jpg,45.0,1251
1557,casis/Dataset/cumulative_align_barefoot/1_1252.jpg,45.0,1252
1558,casis/Dataset/cumulative_align_barefoot/1_1254.jpg,45.0,1254
1559,casis/Dataset/cumulative_align_barefoot/1_1256.jpg,45.0,1256
1560,casis/Dataset/cumulative_align_barefoot/1_1258.jpg,45.0,1258
1561,casis/Dataset/cumulative_align_barefoot/1_126.jpg,6.0,126
1562,casis/Dataset/cumulative_align_barefoot/1_1260.jpg,45.0,1260
1563,casis/Dataset/cumulative_align_barefoot/1_1262.jpg,45.0,1262
1564,casis/Dataset/cumulative_align_barefoot/1_1265.jpg,45.0,1265
1565,casis/Dataset/cumulative_align_barefoot/1_1268.jpg,45.0,1268
1566,casis/Dataset/cumulative_align_barefoot/1_1271.jpg,45.0,1271
1567,casis/Dataset/cumulative_align_barefoot/1_1273.jpg,46.0,1273
1568,casis/Dataset/cumulative_align_barefoot/1_1275.jpg,46.0,1275
1569,casis/Dataset/cumulative_align_barefoot/1_1276.jpg,46.0,1276
1570,casis/Dataset/cumulative_align_barefoot/1_1278.jpg,46.0,1278
1571,casis/Dataset/cumulative_align_barefoot/1_1279.jpg,46.0,1279
1572,casis/Dataset/cumulative_align_barefoot/1_128.jpg,6.0,128
1573,casis/Dataset/cumulative_align_barefoot/1_1281.jpg,46.0,1281
1574,casis/Dataset/cumulative_align_barefoot/1_1282.jpg,46.0,1282
1575,casis/Dataset/cumulative_align_barefoot/1_1284.jpg,46.0,1284
1576,casis/Dataset/cumulative_align_barefoot/1_1285.jpg,46.0,1285
1577,casis/Dataset/cumulative_align_barefoot/1_1287.jpg,46.0,1287
1578,casis/Dataset/cumulative_align_barefoot/1_1289.jpg,46.0,1289
1579,casis/Dataset/cumulative_align_barefoot/1_129.jpg,6.0,129
1580,casis/Dataset/cumulative_align_barefoot/1_1292.jpg,46.0,1292
1581,casis/Dataset/cumulative_align_barefoot/1_1294.jpg,46.0,1294
1582,casis/Dataset/cumulative_align_barefoot/1_1296.jpg,46.0,1296
1583,casis/Dataset/cumulative_align_barefoot/1_1298.jpg,46.0,1298
1584,casis/Dataset/cumulative_align_barefoot/1_1301.jpg,46.0,1301
1585,casis/Dataset/cumulative_align_barefoot/1_1304.jpg,47.0,1304
1586,casis/Dataset/cumulative_align_barefoot/1_1307.jpg,47.0,1307
1587,casis/Dataset/cumulative_align_barefoot/1_131.jpg,6.0,131
1588,casis/Dataset/cumulative_align_barefoot/1_1310.jpg,47.0,1310
1589,casis/Dataset/cumulative_align_barefoot/1_1313.jpg,47.0,1313
1590,casis/Dataset/cumulative_align_barefoot/1_1316.jpg,47.0,1316
1591,casis/Dataset/cumulative_align_barefoot/1_1318.jpg,47.0,1318
1592,casis/Dataset/cumulative_align_barefoot/1_132.jpg,6.0,132
1593,casis/Dataset/cumulative_align_barefoot/1_1320.jpg,47.0,1320
1594,casis/Dataset/cumulative_align_barefoot/1_1321.jpg,47.0,1321
1595,casis/Dataset/cumulative_align_barefoot/1_1323.jpg,47.0,1323
1596,casis/Dataset/cumulative_align_barefoot/1_1324.jpg,47.0,1324
1597,casis/Dataset/cumulative_align_barefoot/1_1326.jpg,47.0,1326
1598,casis/Dataset/cumulative_align_barefoot/1_1327.jpg,47.0,1327
1599,casis/Dataset/cumulative_align_barefoot/1_1329.jpg,47.0,1329
1600,casis/Dataset/cumulative_align_barefoot/1_1330.jpg,47.0,1330
1601,casis/Dataset/cumulative_align_barefoot/1_1332.jpg,47.0,1332
1602,casis/Dataset/cumulative_align_barefoot/1_1334.jpg,48.0,1334
1603,casis/Dataset/cumulative_align_barefoot/1_1337.jpg,48.0,1337
1604,casis/Dataset/cumulative_align_barefoot/1_134.jpg,6.0,134
1605,casis/Dataset/cumulative_align_barefoot/1_1340.jpg,48.0,1340
1606,casis/Dataset/cumulative_align_barefoot/1_1343.jpg,48.0,1343
1607,casis/Dataset/cumulative_align_barefoot/1_1346.jpg,48.0,1346
1608,casis/Dataset/cumulative_align_barefoot/1_1349.jpg,48.0,1349
1609,casis/Dataset/cumulative_align_barefoot/1_135.jpg,6.0,135
1610,casis/Dataset/cumulative_align_barefoot/1_1352.jpg,48.0,1352
1611,casis/Dataset/cumulative_align_barefoot/1_1355.jpg,48.0,1355
1612,casis/Dataset/cumulative_align_barefoot/1_1358.jpg,48.0,1358
1613,casis/Dataset/cumulative_align_barefoot/1_1361.jpg,48.0,1361
1614,casis/Dataset/cumulative_align_barefoot/1_1364.jpg,49.0,1364
1615,casis/Dataset/cumulative_align_barefoot/1_1367.jpg,49.0,1367
1616,casis/Dataset/cumulative_align_barefoot/1_137.jpg,6.0,137
1617,casis/Dataset/cumulative_align_barefoot/1_1370.jpg,49.0,1370
1618,casis/Dataset/cumulative_align_barefoot/1_1373.jpg,49.0,1373
1619,casis/Dataset/cumulative_align_barefoot/1_1376.jpg,49.0,1376
1620,casis/Dataset/cumulative_align_barefoot/1_1379.jpg,49.0,1379
1621,casis/Dataset/cumulative_align_barefoot/1_1382.jpg,49.0,1382
1622,casis/Dataset/cumulative_align_barefoot/1_1385.jpg,49.0,1385
1623,casis/Dataset/cumulative_align_barefoot/1_1388.jpg,49.0,1388
1624,casis/Dataset/cumulative_align_barefoot/1_139.jpg,7.0,139
1625,casis/Dataset/cumulative_align_barefoot/1_1391.jpg,49.0,1391
1626,casis/Dataset/cumulative_align_barefoot/1_1393.jpg,51.0,1393
1627,casis/Dataset/cumulative_align_barefoot/1_1395.jpg,51.0,1395
1628,casis/Dataset/cumulative_align_barefoot/1_1396.jpg,51.0,1396
1629,casis/Dataset/cumulative_align_barefoot/1_1398.jpg,51.0,1398
1630,casis/Dataset/cumulative_align_barefoot/1_1399.jpg,51.0,1399
1631,casis/Dataset/cumulative_align_barefoot/1_14.jpg,4.0,14
1632,casis/Dataset/cumulative_align_barefoot/1_1401.jpg,51.0,1401
1633,casis/Dataset/cumulative_align_barefoot/1_1402.jpg,51.0,1402
1634,casis/Dataset/cumulative_align_barefoot/1_1404.jpg,51.0,1404
1635,casis/Dataset/cumulative_align_barefoot/1_1405.jpg,51.0,1405
1636,casis/Dataset/cumulative_align_barefoot/1_1407.jpg,51.0,1407
1637,casis/Dataset/cumulative_align_barefoot/1_1408.jpg,51.0,1408
1638,casis/Dataset/cumulative_align_barefoot/1_1410.jpg,51.0,1410
1639,casis/Dataset/cumulative_align_barefoot/1_1411.jpg,51.0,1411
1640,casis/Dataset/cumulative_align_barefoot/1_1413.jpg,51.0,1413
1641,casis/Dataset/cumulative_align_barefoot/1_1414.jpg,51.0,1414
1642,casis/Dataset/cumulative_align_barefoot/1_1416.jpg,51.0,1416
1643,casis/Dataset/cumulative_align_barefoot/1_1417.jpg,51.0,1417
1644,casis/Dataset/cumulative_align_barefoot/1_1419.jpg,51.0,1419
1645,casis/Dataset/cumulative_align_barefoot/1_142.jpg,7.0,142
1646,casis/Dataset/cumulative_align_barefoot/1_1420.jpg,51.0,1420
1647,casis/Dataset/cumulative_align_barefoot/1_1422.jpg,51.0,1422
1648,casis/Dataset/cumulative_align_barefoot/1_1423.jpg,52.0,1423
1649,casis/Dataset/cumulative_align_barefoot/1_1425.jpg,52.0,1425
1650,casis/Dataset/cumulative_align_barefoot/1_1426.jpg,52.0,1426
1651,casis/Dataset/cumulative_align_barefoot/1_1428.jpg,52.0,1428
1652,casis/Dataset/cumulative_align_barefoot/1_1429.jpg,52.0,1429
1653,casis/Dataset/cumulative_align_barefoot/1_1431.jpg,52.0,1431
1654,casis/Dataset/cumulative_align_barefoot/1_1432.jpg,52.0,1432
1655,casis/Dataset/cumulative_align_barefoot/1_1434.jpg,52.0,1434
1656,casis/Dataset/cumulative_align_barefoot/1_1435.jpg,52.0,1435
1657,casis/Dataset/cumulative_align_barefoot/1_1437.jpg,52.0,1437
1658,casis/Dataset/cumulative_align_barefoot/1_1438.jpg,52.0,1438
1659,casis/Dataset/cumulative_align_barefoot/1_1440.jpg,52.0,1440
1660,casis/Dataset/cumulative_align_barefoot/1_1441.jpg,52.0,1441
1661,casis/Dataset/cumulative_align_barefoot/1_1443.jpg,52.0,1443
1662,casis/Dataset/cumulative_align_barefoot/1_1444.jpg,52.0,1444
1663,casis/Dataset/cumulative_align_barefoot/1_1446.jpg,52.0,1446
1664,casis/Dataset/cumulative_align_barefoot/1_1447.jpg,52.0,1447
1665,casis/Dataset/cumulative_align_barefoot/1_1449.jpg,52.0,1449
1666,casis/Dataset/cumulative_align_barefoot/1_145.jpg,7.0,145
1667,casis/Dataset/cumulative_align_barefoot/1_1450.jpg,52.0,1450
1668,casis/Dataset/cumulative_align_barefoot/1_1452.jpg,52.0,1452
1669,casis/Dataset/cumulative_align_barefoot/1_1453.jpg,53.0,1453
1670,casis/Dataset/cumulative_align_barefoot/1_1455.jpg,53.0,1455
1671,casis/Dataset/cumulative_align_barefoot/1_1456.jpg,53.0,1456
1672,casis/Dataset/cumulative_align_barefoot/1_1458.jpg,53.0,1458
1673,casis/Dataset/cumulative_align_barefoot/1_1459.jpg,53.0,1459
1674,casis/Dataset/cumulative_align_barefoot/1_1461.jpg,53.0,1461
1675,casis/Dataset/cumulative_align_barefoot/1_1462.jpg,53.0,1462
1676,casis/Dataset/cumulative_align_barefoot/1_1464.jpg,53.0,1464
1677,casis/Dataset/cumulative_align_barefoot/1_1465.jpg,53.0,1465
1678,casis/Dataset/cumulative_align_barefoot/1_1467.jpg,53.0,1467
1679,casis/Dataset/cumulative_align_barefoot/1_1468.jpg,53.0,1468
1680,casis/Dataset/cumulative_align_barefoot/1_1470.jpg,53.0,1470
1681,casis/Dataset/cumulative_align_barefoot/1_1471.jpg,53.0,1471
1682,casis/Dataset/cumulative_align_barefoot/1_1473.jpg,53.0,1473
1683,casis/Dataset/cumulative_align_barefoot/1_1474.jpg,53.0,1474
1684,casis/Dataset/cumulative_align_barefoot/1_1476.jpg,53.0,1476
1685,casis/Dataset/cumulative_align_barefoot/1_1477.jpg,53.0,1477
1686,casis/Dataset/cumulative_align_barefoot/1_1479.jpg,53.0,1479
1687,casis/Dataset/cumulative_align_barefoot/1_148.jpg,7.0,148
1688,casis/Dataset/cumulative_align_barefoot/1_1480.jpg,53.0,1480
1689,casis/Dataset/cumulative_align_barefoot/1_1482.jpg,53.0,1482
1690,casis/Dataset/cumulative_align_barefoot/1_1483.jpg,54.0,1483
1691,casis/Dataset/cumulative_align_barefoot/1_1485.jpg,54.0,1485
1692,casis/Dataset/cumulative_align_barefoot/1_1486.jpg,54.0,1486
1693,casis/Dataset/cumulative_align_barefoot/1_1488.jpg,54.0,1488
1694,casis/Dataset/cumulative_align_barefoot/1_1489.jpg,54.0,1489
1695,casis/Dataset/cumulative_align_barefoot/1_1491.jpg,54.0,1491
1696,casis/Dataset/cumulative_align_barefoot/1_1492.jpg,54.0,1492
1697,casis/Dataset/cumulative_align_barefoot/1_1494.jpg,54.0,1494
1698,casis/Dataset/cumulative_align_barefoot/1_1495.jpg,54.0,1495
1699,casis/Dataset/cumulative_align_barefoot/1_1497.jpg,54.0,1497
1700,casis/Dataset/cumulative_align_barefoot/1_1498.jpg,54.0,1498
1701,casis/Dataset/cumulative_align_barefoot/1_1500.jpg,54.0,1500
1702,casis/Dataset/cumulative_align_barefoot/1_1501.jpg,54.0,1501
1703,casis/Dataset/cumulative_align_barefoot/1_1503.jpg,54.0,1503
1704,casis/Dataset/cumulative_align_barefoot/1_1504.jpg,54.0,1504
1705,casis/Dataset/cumulative_align_barefoot/1_1506.jpg,54.0,1506
1706,casis/Dataset/cumulative_align_barefoot/1_1507.jpg,54.0,1507
1707,casis/Dataset/cumulative_align_barefoot/1_1509.jpg,54.0,1509
1708,casis/Dataset/cumulative_align_barefoot/1_151.jpg,7.0,151
1709,casis/Dataset/cumulative_align_barefoot/1_1510.jpg,54.0,1510
1710,casis/Dataset/cumulative_align_barefoot/1_1512.jpg,54.0,1512
1711,casis/Dataset/cumulative_align_barefoot/1_1514.jpg,55.0,1514
1712,casis/Dataset/cumulative_align_barefoot/1_1517.jpg,55.0,1517
1713,casis/Dataset/cumulative_align_barefoot/1_1520.jpg,55.0,1520
1714,casis/Dataset/cumulative_align_barefoot/1_1523.jpg,55.0,1523
1715,casis/Dataset/cumulative_align_barefoot/1_1526.jpg,55.0,1526
1716,casis/Dataset/cumulative_align_barefoot/1_1528.jpg,55.0,1528
1717,casis/Dataset/cumulative_align_barefoot/1_1530.jpg,55.0,1530
1718,casis/Dataset/cumulative_align_barefoot/1_1531.jpg,55.0,1531
1719,casis/Dataset/cumulative_align_barefoot/1_1533.jpg,55.0,1533
1720,casis/Dataset/cumulative_align_barefoot/1_1534.jpg,55.0,1534
1721,casis/Dataset/cumulative_align_barefoot/1_1536.jpg,55.0,1536
1722,casis/Dataset/cumulative_align_barefoot/1_1538.jpg,55.0,1538
1723,casis/Dataset/cumulative_align_barefoot/1_1539.jpg,55.0,1539
1724,casis/Dataset/cumulative_align_barefoot/1_154.jpg,7.0,154
1725,casis/Dataset/cumulative_align_barefoot/1_1541.jpg,55.0,1541
1726,casis/Dataset/cumulative_align_barefoot/1_1542.jpg,56.0,1542
1727,casis/Dataset/cumulative_align_barefoot/1_1544.jpg,56.0,1544
1728,casis/Dataset/cumulative_align_barefoot/1_1545.jpg,56.0,1545
1729,casis/Dataset/cumulative_align_barefoot/1_1547.jpg,56.0,1547
1730,casis/Dataset/cumulative_align_barefoot/1_1548.jpg,56.0,1548
1731,casis/Dataset/cumulative_align_barefoot/1_1550.jpg,56.0,1550
1732,casis/Dataset/cumulative_align_barefoot/1_1551.jpg,56.0,1551
1733,casis/Dataset/cumulative_align_barefoot/1_1553.jpg,56.0,1553
1734,casis/Dataset/cumulative_align_barefoot/1_1554.jpg,56.0,1554
1735,casis/Dataset/cumulative_align_barefoot/1_1556.jpg,56.0,1556
1736,casis/Dataset/cumulative_align_barefoot/1_1557.jpg,56.0,1557
1737,casis/Dataset/cumulative_align_barefoot/1_1558.jpg,56.0,1558
1738,casis/Dataset/cumulative_align_barefoot/1_1559.jpg,56.0,1559
1739,casis/Dataset/cumulative_align_barefoot/1_1561.jpg,56.0,1561
1740,casis/Dataset/cumulative_align_barefoot/1_1562.jpg,56.0,1562
1741,casis/Dataset/cumulative_align_barefoot/1_1564.jpg,56.0,1564
1742,casis/Dataset/cumulative_align_barefoot/1_1565.jpg,56.0,1565
1743,casis/Dataset/cumulative_align_barefoot/1_1567.jpg,56.0,1567
1744,casis/Dataset/cumulative_align_barefoot/1_1568.jpg,56.0,1568
1745,casis/Dataset/cumulative_align_barefoot/1_157.jpg,7.0,157
1746,casis/Dataset/cumulative_align_barefoot/1_1570.jpg,56.0,1570
1747,casis/Dataset/cumulative_align_barefoot/1_1571.jpg,57.0,1571
1748,casis/Dataset/cumulative_align_barefoot/1_1573.jpg,57.0,1573
1749,casis/Dataset/cumulative_align_barefoot/1_1574.jpg,57.0,1574
1750,casis/Dataset/cumulative_align_barefoot/1_1576.jpg,57.0,1576
1751,casis/Dataset/cumulative_align_barefoot/1_1577.jpg,57.0,1577
1752,casis/Dataset/cumulative_align_barefoot/1_1579.jpg,57.0,1579
1753,casis/Dataset/cumulative_align_barefoot/1_1580.jpg,57.0,1580
1754,casis/Dataset/cumulative_align_barefoot/1_1582.jpg,57.0,1582
1755,casis/Dataset/cumulative_align_barefoot/1_1583.jpg,57.0,1583
1756,casis/Dataset/cumulative_align_barefoot/1_1585.jpg,57.0,1585
1757,casis/Dataset/cumulative_align_barefoot/1_1587.jpg,57.0,1587
1758,casis/Dataset/cumulative_align_barefoot/1_1590.jpg,57.0,1590
1759,casis/Dataset/cumulative_align_barefoot/1_1593.jpg,57.0,1593
1760,casis/Dataset/cumulative_align_barefoot/1_1596.jpg,57.0,1596
1761,casis/Dataset/cumulative_align_barefoot/1_1599.jpg,57.0,1599
1762,casis/Dataset/cumulative_align_barefoot/1_16.jpg,4.0,16
1763,casis/Dataset/cumulative_align_barefoot/1_160.jpg,7.0,160
1764,casis/Dataset/cumulative_align_barefoot/1_1601.jpg,58.0,1601
1765,casis/Dataset/cumulative_align_barefoot/1_1603.jpg,58.0,1603
1766,casis/Dataset/cumulative_align_barefoot/1_1604.jpg,58.0,1604
1767,casis/Dataset/cumulative_align_barefoot/1_1606.jpg,58.0,1606
1768,casis/Dataset/cumulative_align_barefoot/1_1607.jpg,58.0,1607
1769,casis/Dataset/cumulative_align_barefoot/1_1609.jpg,58.0,1609
1770,casis/Dataset/cumulative_align_barefoot/1_1610.jpg,58.0,1610
1771,casis/Dataset/cumulative_align_barefoot/1_1612.jpg,58.0,1612
1772,casis/Dataset/cumulative_align_barefoot/1_1613.jpg,58.0,1613
1773,casis/Dataset/cumulative_align_barefoot/1_1615.jpg,58.0,1615
1774,casis/Dataset/cumulative_align_barefoot/1_1616.jpg,58.0,1616
1775,casis/Dataset/cumulative_align_barefoot/1_1618.jpg,58.0,1618
1776,casis/Dataset/cumulative_align_barefoot/1_1619.jpg,58.0,1619
1777,casis/Dataset/cumulative_align_barefoot/1_1621.jpg,58.0,1621
1778,casis/Dataset/cumulative_align_barefoot/1_1622.jpg,58.0,1622
1779,casis/Dataset/cumulative_align_barefoot/1_1624.jpg,58.0,1624
1780,casis/Dataset/cumulative_align_barefoot/1_1625.jpg,58.0,1625
1781,casis/Dataset/cumulative_align_barefoot/1_1627.jpg,58.0,1627
1782,casis/Dataset/cumulative_align_barefoot/1_1628.jpg,58.0,1628
1783,casis/Dataset/cumulative_align_barefoot/1_163.jpg,7.0,163
1784,casis/Dataset/cumulative_align_barefoot/1_1630.jpg,58.0,1630
1785,casis/Dataset/cumulative_align_barefoot/1_1631.jpg,59.0,1631
1786,casis/Dataset/cumulative_align_barefoot/1_1633.jpg,59.0,1633
1787,casis/Dataset/cumulative_align_barefoot/1_1634.jpg,59.0,1634
1788,casis/Dataset/cumulative_align_barefoot/1_1636.jpg,59.0,1636
1789,casis/Dataset/cumulative_align_barefoot/1_1638.jpg,59.0,1638
1790,casis/Dataset/cumulative_align_barefoot/1_1641.jpg,59.0,1641
1791,casis/Dataset/cumulative_align_barefoot/1_1644.jpg,59.0,1644
1792,casis/Dataset/cumulative_align_barefoot/1_1647.jpg,59.0,1647
1793,casis/Dataset/cumulative_align_barefoot/1_1649.jpg,59.0,1649
1794,casis/Dataset/cumulative_align_barefoot/1_1651.jpg,59.0,1651
1795,casis/Dataset/cumulative_align_barefoot/1_1652.jpg,59.0,1652
1796,casis/Dataset/cumulative_align_barefoot/1_1654.jpg,59.0,1654
1797,casis/Dataset/cumulative_align_barefoot/1_1655.jpg,59.0,1655
1798,casis/Dataset/cumulative_align_barefoot/1_1657.jpg,59.0,1657
1799,casis/Dataset/cumulative_align_barefoot/1_1659.jpg,59.0,1659
